Country,Eigenvector
Romania,0.00546448087431694
Russia,0.00546448087431694
R�union,0.00546448087431694
Saint Barth�lemy,0.00546448087431694
"Saint Helena, Ascension and Tristan da Cunha",0.00546448087431694
Saint Kitts and Nevis,0.00546448087431694
Saint Lucia,0.00546448087431694
Saint Martin,0.00546448087431694
Saint Pierre and Miquelon,0.00546448087431694
Saint Vincent and the Grenadines,0.00546448087431694
Samoa,0.00546448087431694
Sao Tome and Principe,0.00546448087431694
Saudi Arabia,0.00546448087431694
Senegal,0.00546448087431694
Seychelles,0.00546448087431694
Sierra Leone,0.00546448087431694
Singapore,0.00546448087431694
Sint Maarten,0.00546448087431694
Solomon Islands,0.00546448087431694
Somalia,0.00546448087431694
South Africa,0.00546448087431694
South Korea,0.00546448087431694
Spain,0.00546448087431694
Sri Lanka,0.00546448087431694
Sudan,0.00546448087431694
Suriname,0.00546448087431694
Sweden,0.013661046585200341
Syria,0.00546448087431694
Taiwan,0.00546448087431694
Tanzania,0.00546448087431694
Thailand,0.00546448087431694
Timor-Leste,0.00546448087431694
Togo,0.00546448087431694
Tokelau,0.00546448087431694
Tonga,0.00546448087431694
Trinidad and Tobago,0.00546448087431694
Tunisia,0.00546448087431694
Turkey,0.00546448087431694
Turks and Caicos Islands,0.00546448087431694
Uganda,0.00546448087431694
Ukraine,0.00546448087431694
United Arab Emirates,0.00546448087431694
United Kingdom,0.009556041887632925
United States,0.00546448087431694
Uruguay,0.00546448087431694
Vanuatu,0.00546448087431694
Venezuela,0.00546448087431694
Vietnam,0.00546448087431694
Virgin Islands (U.K.),0.00546448087431694
Virgin Islands (U.S.),0.00546448087431694
Wallis and Futuna,0.00546448087431694
Yemen,0.00546448087431694
